model_version,factor_type,enrollment_status,plan_segment,gender,age_group,medicaid_status,dual_status,orec,institutional_status,coefficient
CMS-HCC-V24,Demographic,New,C-SNP,Female,68,No,,Disabled,,1.834
CMS-HCC-V24,Demographic,New,C-SNP,Female,68,Yes,,Disabled,,2.248
CMS-HCC-V24,Demographic,New,C-SNP,Female,69,No,,Aged,,1.164
CMS-HCC-V24,Demographic,New,C-SNP,Female,69,Yes,,Aged,,1.576
CMS-HCC-V24,Demographic,New,C-SNP,Female,69,No,,Disabled,,1.834
CMS-HCC-V24,Demographic,New,C-SNP,Female,69,Yes,,Disabled,,2.336
CMS-HCC-V24,Demographic,New,C-SNP,Female,70-74,No,,Aged,,1.31
CMS-HCC-V24,Demographic,New,C-SNP,Female,70-74,Yes,,Aged,,1.789
CMS-HCC-V24,Demographic,New,C-SNP,Female,70-74,No,,Disabled,,2.006
CMS-HCC-V24,Demographic,New,C-SNP,Female,70-74,Yes,,Disabled,,2.424
CMS-HCC-V24,Demographic,New,C-SNP,Female,75-79,No,,Aged,,1.516
CMS-HCC-V24,Demographic,New,C-SNP,Female,75-79,Yes,,Aged,,1.98
CMS-HCC-V24,Demographic,New,C-SNP,Female,75-79,No,,Disabled,,2.112
CMS-HCC-V24,Demographic,New,C-SNP,Female,75-79,Yes,,Disabled,,2.562
CMS-HCC-V24,Demographic,New,C-SNP,Female,80-84,No,,Aged,,1.746
CMS-HCC-V24,Demographic,New,C-SNP,Female,80-84,Yes,,Aged,,2.194
CMS-HCC-V24,Demographic,New,C-SNP,Female,80-84,No,,Disabled,,2.476
CMS-HCC-V24,Demographic,New,C-SNP,Female,80-84,Yes,,Disabled,,2.772
CMS-HCC-V24,Demographic,New,C-SNP,Female,85-89,No,,Aged,,1.971
CMS-HCC-V24,Demographic,New,C-SNP,Female,85-89,Yes,,Aged,,2.49
CMS-HCC-V24,Demographic,New,C-SNP,Female,85-89,No,,Disabled,,2.476
CMS-HCC-V24,Demographic,New,C-SNP,Female,85-89,Yes,,Disabled,,2.772
CMS-HCC-V24,Demographic,New,C-SNP,Female,90-94,No,,Aged,,2.161
CMS-HCC-V24,Demographic,New,C-SNP,Female,90-94,Yes,,Aged,,2.68
CMS-HCC-V24,Demographic,New,C-SNP,Female,90-94,No,,Disabled,,2.476
CMS-HCC-V24,Demographic,New,C-SNP,Female,90-94,Yes,,Disabled,,2.772
CMS-HCC-V24,Demographic,New,C-SNP,Female,>=95,No,,Aged,,2.161
CMS-HCC-V24,Demographic,New,C-SNP,Female,>=95,Yes,,Aged,,2.68
CMS-HCC-V24,Demographic,New,C-SNP,Female,>=95,No,,Disabled,,2.476
CMS-HCC-V24,Demographic,New,C-SNP,Female,>=95,Yes,,Disabled,,2.772
CMS-HCC-V24,Demographic,New,C-SNP,Male,0-34,No,,Aged,,1.276
CMS-HCC-V24,Demographic,New,C-SNP,Male,0-34,Yes,,Aged,,1.533
CMS-HCC-V24,Demographic,New,C-SNP,Male,0-34,No,,Disabled,,0
CMS-HCC-V24,Demographic,New,C-SNP,Male,0-34,Yes,,Disabled,,0
CMS-HCC-V24,Demographic,New,C-SNP,Male,35-44,No,,Aged,,1.276
CMS-HCC-V24,Demographic,New,C-SNP,Male,35-44,Yes,,Aged,,1.533
CMS-HCC-V24,Demographic,New,C-SNP,Male,35-44,No,,Disabled,,0
CMS-HCC-V24,Demographic,New,C-SNP,Male,35-44,Yes,,Disabled,,0
CMS-HCC-V24,Demographic,New,C-SNP,Male,45-54,No,,Aged,,1.498
CMS-HCC-V24,Demographic,New,C-SNP,Male,45-54,Yes,,Aged,,1.854
CMS-HCC-V24,Demographic,New,C-SNP,Male,45-54,No,,Disabled,,0
CMS-HCC-V24,Demographic,New,C-SNP,Male,45-54,Yes,,Disabled,,0
CMS-HCC-V24,Demographic,New,C-SNP,Male,55-59,No,,Aged,,1.63
CMS-HCC-V24,Demographic,New,C-SNP,Male,55-59,Yes,,Aged,,2.041
CMS-HCC-V24,Demographic,New,C-SNP,Male,55-59,No,,Disabled,,0
CMS-HCC-V24,Demographic,New,C-SNP,Male,55-59,Yes,,Disabled,,0
CMS-HCC-V24,Demographic,New,C-SNP,Male,60-64,No,,Aged,,1.673
CMS-HCC-V24,Demographic,New,C-SNP,Male,60-64,Yes,,Aged,,2.167
CMS-HCC-V24,Demographic,New,C-SNP,Male,60-64,No,,Disabled,,0
CMS-HCC-V24,Demographic,New,C-SNP,Male,60-64,Yes,,Disabled,,0
CMS-HCC-V24,Demographic,New,C-SNP,Male,65,No,,Aged,,0.98
CMS-HCC-V24,Demographic,New,C-SNP,Male,65,Yes,,Aged,,1.525
CMS-HCC-V24,Demographic,New,C-SNP,Male,65,No,,Disabled,,1.664
CMS-HCC-V24,Demographic,New,C-SNP,Male,65,Yes,,Disabled,,2.173
CMS-HCC-V24,Demographic,New,C-SNP,Male,66,No,,Aged,,0.98
CMS-HCC-V24,Demographic,New,C-SNP,Male,66,Yes,,Aged,,1.525
CMS-HCC-V24,Demographic,New,C-SNP,Male,66,No,,Disabled,,1.667
CMS-HCC-V24,Demographic,New,C-SNP,Male,66,Yes,,Disabled,,2.173
CMS-HCC-V24,Demographic,New,C-SNP,Male,67,No,,Aged,,1.02
CMS-HCC-V24,Demographic,New,C-SNP,Male,67,Yes,,Aged,,1.646
CMS-HCC-V24,Demographic,New,C-SNP,Male,67,No,,Disabled,,1.725
CMS-HCC-V24,Demographic,New,C-SNP,Male,67,Yes,,Disabled,,2.179
CMS-HCC-V24,Demographic,New,C-SNP,Male,68,No,,Aged,,1.082
CMS-HCC-V24,Demographic,New,C-SNP,Male,68,Yes,,Aged,,1.646
CMS-HCC-V24,Demographic,New,C-SNP,Male,68,No,,Disabled,,1.74
CMS-HCC-V24,Demographic,New,C-SNP,Male,68,Yes,,Disabled,,2.179
CMS-HCC-V24,Demographic,New,C-SNP,Male,69,No,,Aged,,1.14
CMS-HCC-V24,Demographic,New,C-SNP,Male,69,Yes,,Aged,,1.646
CMS-HCC-V24,Demographic,New,C-SNP,Male,69,No,,Disabled,,1.797
CMS-HCC-V24,Demographic,New,C-SNP,Male,69,Yes,,Disabled,,2.179
CMS-HCC-V24,Demographic,New,C-SNP,Male,70-74,No,,Aged,,1.345
CMS-HCC-V24,Demographic,New,C-SNP,Male,70-74,Yes,,Aged,,1.967
CMS-HCC-V24,Demographic,New,C-SNP,Male,70-74,No,,Disabled,,1.935
CMS-HCC-V24,Demographic,New,C-SNP,Male,70-74,Yes,,Disabled,,2.419
CMS-HCC-V24,Demographic,New,C-SNP,Male,75-79,No,,Aged,,1.581
CMS-HCC-V24,Demographic,New,C-SNP,Male,75-79,Yes,,Aged,,2.14
CMS-HCC-V24,Demographic,New,C-SNP,Male,75-79,No,,Disabled,,2.073
CMS-HCC-V24,Demographic,New,C-SNP,Male,75-79,Yes,,Disabled,,2.509
CMS-HCC-V24,Demographic,New,C-SNP,Male,80-84,No,,Aged,,1.832
CMS-HCC-V24,Demographic,New,C-SNP,Male,80-84,Yes,,Aged,,2.272
CMS-HCC-V24,Demographic,New,C-SNP,Male,80-84,No,,Disabled,,2.349
CMS-HCC-V24,Demographic,New,C-SNP,Male,80-84,Yes,,Disabled,,2.805
CMS-HCC-V24,Demographic,New,C-SNP,Male,85-89,No,,Aged,,2.095
CMS-HCC-V24,Demographic,New,C-SNP,Male,85-89,Yes,,Aged,,2.63
CMS-HCC-V24,Demographic,New,C-SNP,Male,85-89,No,,Disabled,,2.349
CMS-HCC-V24,Demographic,New,C-SNP,Male,85-89,Yes,,Disabled,,2.805
CMS-HCC-V24,Demographic,New,C-SNP,Male,90-94,No,,Aged,,2.351
CMS-HCC-V24,Demographic,New,C-SNP,Male,90-94,Yes,,Aged,,2.63
CMS-HCC-V24,Demographic,New,C-SNP,Male,90-94,No,,Disabled,,2.349
CMS-HCC-V24,Demographic,New,C-SNP,Male,90-94,Yes,,Disabled,,2.805
CMS-HCC-V24,Demographic,New,C-SNP,Male,>=95,No,,Aged,,2.351
CMS-HCC-V24,Demographic,New,C-SNP,Male,>=95,Yes,,Aged,,2.63
CMS-HCC-V24,Demographic,New,C-SNP,Male,>=95,No,,Disabled,,2.349
CMS-HCC-V24,Demographic,New,C-SNP,Male,>=95,Yes,,Disabled,,2.805
